DM	NN	AS	COMMA	DM_NN	NN_AS	AS_COMMA	None	
S	NN	COMMA	S	S_NN	NN_COMMA	COMMA_S	None	
S	NN	R	CLEP	S_NN	NN_R	R_CLEP	None	
V3	M	AP	COMMA	V3_M	M_AP	AP_COMMA	None	
AP	COMMA	TP	NP	AP_COMMA	COMMA_TP	TP_NP	None	
S	NN	TS	NP	S_NN	NN_TS	TS_NP	None	
C	NN	AS	NP	C_NN	NN_AS	AS_NP	None	
TP	PI	AP	COMMA	TP_PI	PI_AP	AP_COMMA	None	
NN	PERIOD	S	NN	NN_PERIOD	PERIOD_S	S_NN	None	
R	M	TP	Y	R_M	M_TP	TP_Y	None	
VA	VP	NN	C	VA_VP	VP_NN	NN_C	None	
TS	NN	COMMA	TS	TS_NN	NN_COMMA	COMMA_TS	None	
C	TS	TS	NP	C_TS	TS_TS	TS_NP	None	
S	NN	NP	COMMA	S_NN	NN_NP	NP_COMMA	None	
PERIOD	NN	NP	V3	PERIOD_NN	NN_NP	NP_V3	None	
VP	TS	TS	Y	VP_TS	TS_TS	TS_Y	None	
S	TP	AP	COMMA	S_TP	TP_AP	AP_COMMA	None	
TS	AS	AS	COMMA	TS_AS	AS_AS	AS_COMMA	None	
VP	C	S	NN	VP_C	C_S	S_NN	None	
M	AP	RPAR	S	M_AP	AP_RPAR	RPAR_S	None	
NN	NN	TS	NNP	NN_NN	NN_TS	TS_NNP	None	
VF	AP	S	TS	VF_AP	AP_S	S_TS	None	
C	NN	NP	PERIOD	C_NN	NN_NP	NP_PERIOD	None	
S	NNP	COMMA	NNP	S_NNP	NNP_COMMA	COMMA_NNP	None	
PI	NN	VG	NN	PI_NN	NN_VG	VG_NN	None	
PERIOD	C	VF	AS	PERIOD_C	C_VF	VF_AS	None	
VF	AS	S	NN	VF_AS	AS_S	S_NN	None	
S	NN	COMMA	C	S_NN	NN_COMMA	COMMA_C	None	
AP	COMMA	TP	NP	AP_COMMA	COMMA_TP	TP_NP	None	
S	NN	COMMA	C	S_NN	NN_COMMA	COMMA_C	None	
TS	NN	COMMA	S	TS_NN	NN_COMMA	COMMA_S	None	
NN	C	Y	S	NN_C	C_Y	Y_S	None	
NNP	TP	AP	COMMA	NNP_TP	TP_AP	AP_COMMA	None	
C	COMMA	COMMA	V3	C_COMMA	COMMA_COMMA	COMMA_V3	None	
PERIOD	TS	AS	COMMA	PERIOD_TS	TS_AS	AS_COMMA	None	
S	NN	COMMA	NP	S_NN	NN_COMMA	COMMA_NP	None	
C	PI	TS	NP	C_PI	PI_TS	TS_NP	None	
S	RE	TP	Y	S_RE	RE_TP	TP_Y	None	
S	NNP	S	NP	S_NNP	NNP_S	S_NP	None	
CR	NNP	COMMA	V3	CR_NNP	NNP_COMMA	COMMA_V3	None	
NN	AS	CR	NN	NN_AS	AS_CR	CR_NN	None	
V3	PI	S	DM	V3_PI	PI_S	S_DM	None	
R	NN	VG	NN	R_NN	NN_VG	VG_NN	None	
V1	PI	AS	S	V1_PI	PI_AS	AS_S	None	
DBLQ	NN	C	NN	DBLQ_NN	NN_C	C_NN	None	
V3	TS	AS	S	V3_TS	TS_AS	AS_S	None	
PERIOD	TS	S	NN	PERIOD_TS	TS_S	S_NN	None	
TS	NN	S	AP	TS_NN	NN_S	S_AP	None	
QZ	V3	S	M	QZ_V3	V3_S	S_M	None	
PERIOD	TS	TS	Y	PERIOD_TS	TS_TS	TS_Y	None	
COMMA	NN	TS	AP	COMMA_NN	NN_TS	TS_AP	None	
C	TS	TS	Y	C_TS	TS_TS	TS_Y	None	
TS	PI	TS	Y	TS_PI	PI_TS	TS_Y	None	
VF	R	AS	COMMA	VF_R	R_AS	AS_COMMA	None	
S	NN	NN	C	S_NN	NN_NN	NN_C	None	
TP	NNP	COMMA	S	TP_NNP	NNP_COMMA	COMMA_S	None	
VP	PI	COMMA	PX	VP_PI	PI_COMMA	COMMA_PX	None	
S	NN	DBLQ	NN	S_NN	NN_DBLQ	DBLQ_NN	None	
TS	NN	NP	COMMA	TS_NN	NN_NP	NP_COMMA	None	
COMMA	AP	DBLQ	NP	COMMA_AP	AP_DBLQ	DBLQ_NP	None	
VA	VN	TP	TP	VA_VN	VN_TP	TP_TP	None	
VP	TS	AS	COMMA	VP_TS	TS_AS	AS_COMMA	None	
V3	NN	TS	NP	V3_NN	NN_TS	TS_NP	None	
R	PI	TP	NN	R_PI	PI_TP	TP_NN	None	
COMMA	NNP	S	NN	COMMA_NNP	NNP_S	S_NN	None	
S	NN	QS	V3	S_NN	NN_QS	QS_V3	None	
C	AP	AP	COMMA	C_AP	AP_AP	AP_COMMA	None	
COMMA	NNP	TP	NP	COMMA_NNP	NNP_TP	TP_NP	None	
VG	NN	TS	NN	VG_NN	NN_TS	TS_NN	None	
VF	AP	CR	AP	VF_AP	AP_CR	CR_AP	None	
V3	VN	COMMA	S	V3_VN	VN_COMMA	COMMA_S	None	
COMMA	AP	COMMA	S	COMMA_AP	AP_COMMA	COMMA_S	None	
PI	NN	PERIOD	NN	PI_NN	NN_PERIOD	PERIOD_NN	None	
NP	VP	S	NP	NP_VP	VP_S	S_NP	None	
AS	NN	AS	C	AS_NN	NN_AS	AS_C	None	
PERIOD	TS	TS	NN	PERIOD_TS	TS_TS	TS_NN	None	
VA	VP	NNP	S	VA_VP	VP_NNP	NNP_S	None	
S	NNP	COMMA	NN	S_NNP	NNP_COMMA	COMMA_NN	None	
S	NNP	COMMA	NN	S_NNP	NNP_COMMA	COMMA_NN	None	
NN	DBLQ	DBLQ	PX	NN_DBLQ	DBLQ_DBLQ	DBLQ_PX	None	
NN	NN	TS	M	NN_NN	NN_TS	TS_M	None	
VF	VP	CR	M	VF_VP	VP_CR	CR_M	None	
VN	VN	C	NN	VN_VN	VN_C	C_NN	None	
TP	NNP	S	NP	TP_NNP	NNP_S	S_NP	None	
C	COMMA	COMMA	AP	C_COMMA	COMMA_COMMA	COMMA_AP	None	
VF	AS	COMMA	R	VF_AS	AS_COMMA	COMMA_R	None	
S	NN	S	NP	S_NN	NN_S	S_NP	None	
PI	AP	AP	VA	PI_AP	AP_AP	AP_VA	None	
VP	NN	S	NP	VP_NN	NN_S	S_NP	None	
DASH	NNP	TP	NP	DASH_NNP	NNP_TP	TP_NP	None	
PERIOD	NN	AS	R	PERIOD_NN	NN_AS	AS_R	None	
S	NN	NNP	C	S_NN	NN_NNP	NNP_C	None	
COMMA	NNP	C	S	COMMA_NNP	NNP_C	C_S	None	
PERIOD	NNP	VA	VP	PERIOD_NNP	NNP_VA	VA_VP	None	
NN	PERIOD	COMMA	PX	NN_PERIOD	PERIOD_COMMA	COMMA_PX	None	
NN	PERIOD	COMMA	NP	NN_PERIOD	PERIOD_COMMA	COMMA_NP	None	
NN	NN	TS	Y	NN_NN	NN_TS	TS_Y	None	
AP	AP	AP	COMMA	AP_AP	AP_AP	AP_COMMA	None	
DBLQ	NNP	DBLQ	S	DBLQ_NNP	NNP_DBLQ	DBLQ_S	None	
Y	V3	NN	TS	Y_V3	V3_NN	NN_TS	None	
TS	NN	CR	PI	TS_NN	NN_CR	CR_PI	None	
CR	PI	COMMA	S	CR_PI	PI_COMMA	COMMA_S	None	
VP	PI	S	NN	VP_PI	PI_S	S_NN	None	
PERIOD	NN	NN	NP	PERIOD_NN	NN_NN	NN_NP	None	
NNP	V3	NN	S	NNP_V3	V3_NN	NN_S	None	
NNP	V3	NN	S	NNP_V3	V3_NN	NN_S	None	
NNP	V3	NN	S	NNP_V3	V3_NN	NN_S	None	
PERIOD	NNP	S	NN	PERIOD_NNP	NNP_S	S_NN	None	
PERIOD	NN	TS	NN	PERIOD_NN	NN_TS	TS_NN	None	
C	NNP	COMMA	NP	C_NNP	NNP_COMMA	COMMA_NP	None	
S	NNP	COMMA	V3	S_NNP	NNP_COMMA	COMMA_V3	None	
VF	AS	S	NN	VF_AS	AS_S	S_NN	None	
S	NN	C	NN	S_NN	NN_C	C_NN	None	
PP	V3	PERIOD	NNP	PP_V3	V3_PERIOD	PERIOD_NNP	None	
S	NN	S	NN	S_NN	NN_S	S_NN	None	
TS	NNP	CR	AP	TS_NNP	NNP_CR	CR_AP	None	
NN	C	CR	NNP	NN_C	C_CR	CR_NNP	None	
R	TS	TS	NN	R_TS	TS_TS	TS_NN	None	
V3	C	QZ	VF	V3_C	C_QZ	QZ_VF	None	
S	NNP	COMMA	NN	S_NNP	NNP_COMMA	COMMA_NN	None	
S	NN	S	NP	S_NN	NN_S	S_NP	None	
TP	M	COMMA	NP	TP_M	M_COMMA	COMMA_NP	None	
NP	NN	AS	NN	NP_NN	NN_AS	AS_NN	None	
PERIOD	NN	C	NN	PERIOD_NN	NN_C	C_NN	None	
PERIOD	TS	AS	NN	PERIOD_TS	TS_AS	AS_NN	None	
PI	NN	C	NN	PI_NN	NN_C	C_NN	None	
C	NN	COMMA	NP	C_NN	NN_COMMA	COMMA_NP	None	
VA	VP	I	NN	VA_VP	VP_I	I_NN	None	
PERIOD	TS	RE	VA	PERIOD_TS	TS_RE	RE_VA	None	
C	NN	TS	NNP	C_NN	NN_TS	TS_NNP	None	
C	NN	S	NP	C_NN	NN_S	S_NP	None	
Y	RPAR	COMMA	S	Y_RPAR	RPAR_COMMA	COMMA_S	None	
S	NN	COMMA	NP	S_NN	NN_COMMA	COMMA_NP	None	
VA	VP	NN	C	VA_VP	VP_NN	NN_C	None	
S	NN	S	NNP	S_NN	NN_S	S_NNP	None	
PERIOD	TS	AS	VA	PERIOD_TS	TS_AS	AS_VA	None	
S	AP	TP	Y	S_AP	AP_TP	TP_Y	None	
S	NNP	S	NP	S_NNP	NNP_S	S_NP	None	
VF	NNP	TP	NP	VF_NNP	NNP_TP	TP_NP	None	
COMMA	AP	C	NN	COMMA_AP	AP_C	C_NN	None	
S	NNP	TP	NN	S_NNP	NNP_TP	TP_NN	None	
PERIOD	NN	TS	NN	PERIOD_NN	NN_TS	TS_NN	None	
NN	NN	C	M	NN_NN	NN_C	C_M	None	
VP	NNP	S	NN	VP_NNP	NNP_S	S_NN	None	
VF	AS	PERIOD	DBLQ	VF_AS	AS_PERIOD	PERIOD_DBLQ	None	
S	NNP	COMMA	TS	S_NNP	NNP_COMMA	COMMA_TS	None	
VA	VP	NP	PERIOD	VA_VP	VP_NP	NP_PERIOD	None	
NN	NNP	PERIOD	QZ	NN_NNP	NNP_PERIOD	PERIOD_QZ	None	
NNP	AP	S	NP	NNP_AP	AP_S	S_NP	None	
PERIOD	NN	COMMA	AS	PERIOD_NN	NN_COMMA	COMMA_AS	None	
VF	AS	S	PI	VF_AS	AS_S	S_PI	None	
S	NN	TS	NP	S_NN	NN_TS	TS_NP	None	
COMMA	NN	COMMA	C	COMMA_NN	NN_COMMA	COMMA_C	None	
R	PI	TP	NP	R_PI	PI_TP	TP_NP	None	
NP	V3	C	DBLQ	NP_V3	V3_C	C_DBLQ	None	
AP	PERIOD	TP	NN	AP_PERIOD	PERIOD_TP	TP_NN	None	
QS	V3	C	V3	QS_V3	V3_C	C_V3	None	
C	NN	TS	TS	C_NN	NN_TS	TS_TS	None	
C	NNP	VF	AS	C_NNP	NNP_VF	VF_AS	None	
M	NNP	S	NN	M_NNP	NNP_S	S_NN	None	
C	NNP	S	NP	C_NNP	NNP_S	S_NP	None	
NN	NN	S	NN	NN_NN	NN_S	S_NN	None	
M	NN	VA	VF	M_NN	NN_VA	VA_VF	None	
NP	V3	S	TS	NP_V3	V3_S	S_TS	None	
TS	NN	TS	NP	TS_NN	NN_TS	TS_NP	None	
S	NN	C	PX	S_NN	NN_C	C_PX	None	
QS	V3	Y	S	QS_V3	V3_Y	Y_S	None	
VA	VP	S	NN	VA_VP	VP_S	S_NN	None	
VP	TS	TS	Y	VP_TS	TS_TS	TS_Y	None	
M	NN	NN	RE	M_NN	NN_NN	NN_RE	None	
S	NNP	COMMA	M	S_NNP	NNP_COMMA	COMMA_M	None	
TS	NN	CR	S	TS_NN	NN_CR	CR_S	None	
C	TS	S	NP	C_TS	TS_S	S_NP	None	
NP	V3	M	NNP	NP_V3	V3_M	M_NNP	None	
VN	NN	S	NN	VN_NN	NN_S	S_NN	None	
Y	PERIOD	TP	NP	Y_PERIOD	PERIOD_TP	TP_NP	None	
NN	S	TP	NP	NN_S	S_TP	TP_NP	None	
PI	NN	COMMA	R	PI_NN	NN_COMMA	COMMA_R	None	
S	NN	C	DBLQ	S_NN	NN_C	C_DBLQ	None	
S	NN	TS	NP	S_NN	NN_TS	TS_NP	None	
NN	NN	TS	TS	NN_NN	NN_TS	TS_TS	None	
VP	R	RC	X	VP_R	R_RC	RC_X	None	
TS	NN	COMMA	DBLQ	TS_NN	NN_COMMA	COMMA_DBLQ	None	
TS	AS	TS	NN	TS_AS	AS_TS	TS_NN	None	
LPAR	NN	TS	NP	LPAR_NN	NN_TS	TS_NP	None	
S	NN	TS	NP	S_NN	NN_TS	TS_NP	None	
RC	NN	TS	NP	RC_NN	NN_TS	TS_NP	None	
C	NN	S	NNP	C_NN	NN_S	S_NNP	None	
